user_id,signup_date,user_type,subscription_tier,num_interviews,avg_score,baseline_hazard,time_to_churn,churned,time_observed,last_active_date
1347,2025-09-30,recruiter,free,7,83.56670042511755,0.0048,253.82932855626026,0,120.0,2026-01-28 00:00:00.000000000
1348,2025-09-11,job_seeker,free,7,59.87364452467282,0.0048,282.42831073698505,0,120.0,2026-01-09 00:00:00.000000000
1349,2025-10-01,job_seeker,free,3,82.3890634757414,0.015,77.65889347883507,1,77.65889347883507,2025-12-17 15:48:48.396571352
1350,2025-09-04,interviewer,premium,6,71.36137281870529,0.002064,199.06588603008734,0,120.0,2026-01-02 00:00:00.000000000
1351,2025-09-13,job_seeker,free,9,59.04017530874383,0.0048,24.682725463867445,1,24.682725463867445,2025-10-07 16:23:07.480078143
1352,2025-09-11,recruiter,free,6,80.1022137595394,0.0048,68.9356055682165,1,68.9356055682165,2025-11-18 22:27:16.321093905
1353,2025-09-03,recruiter,free,8,69.50072991247451,0.0048,49.186689195338936,1,49.186689195338936,2025-10-22 04:28:49.946477280
1354,2025-09-01,interviewer,free,7,55.62618853644061,0.0048,30.521565917692723,1,30.521565917692723,2025-10-01 12:31:03.295288649
1355,2025-09-06,job_seeker,free,4,64.54632061100703,0.015,1.653451239538692,1,1.653451239538692,2025-09-07 15:40:58.187096143
1356,2025-09-18,interviewer,free,3,95.27581580644456,0.015,182.9731823796263,0,120.0,2026-01-16 00:00:00.000000000
1357,2025-09-24,job_seeker,free,10,68.3196543735087,0.0048,528.9047487499139,0,120.0,2026-01-22 00:00:00.000000000
1358,2025-09-10,job_seeker,free,4,78.87562062086238,0.015,3.4488229367109935,1,3.4488229367109935,2025-09-13 10:46:18.301731830
1359,2025-09-05,interviewer,free,3,61.990457188274426,0.015,12.670190252215551,1,12.670190252215551,2025-09-17 16:05:04.437791427
1360,2025-09-23,job_seeker,free,10,100.21114316702123,0.0048,31.30046067181266,1,31.30046067181266,2025-10-24 07:12:39.802044617
1361,2025-09-10,job_seeker,premium,12,75.83204170166985,0.002064,159.9825732182869,0,120.0,2026-01-08 00:00:00.000000000
1362,2025-09-12,recruiter,premium,2,66.79135462678583,0.00645,35.386452338422,1,35.386452338422,2025-10-17 09:16:29.482039660
1363,2025-09-02,job_seeker,free,3,85.62113183854034,0.015,194.4041755717201,0,120.0,2025-12-31 00:00:00.000000000
1364,2025-09-13,job_seeker,premium,2,99.60239270460016,0.00645,13.631782594451677,1,13.631782594451677,2025-09-26 15:09:46.016160626
1365,2025-09-08,recruiter,premium,8,70.10088779120024,0.002064,115.23233726854978,1,115.23233726854978,2026-01-01 05:34:33.940002702
1366,2025-09-02,job_seeker,free,3,66.55146283787427,0.015,5.611207919363597,1,5.611207919363597,2025-09-07 14:40:08.364233015
1367,2025-09-20,interviewer,free,7,102.5419280646422,0.0048,819.0580153869156,0,120.0,2026-01-18 00:00:00.000000000
1368,2025-09-01,recruiter,premium,5,73.52786347488463,0.002064,1214.1916586127934,0,120.0,2025-12-30 00:00:00.000000000
1369,2025-10-01,recruiter,premium,6,72.16077115460362,0.002064,610.9532097871189,0,120.0,2026-01-29 00:00:00.000000000
1370,2025-09-05,interviewer,free,2,49.267438195132314,0.015,37.00526010472843,1,37.00526010472843,2025-10-12 00:07:34.473048533
1371,2025-09-09,job_seeker,premium,4,74.59603507029048,0.00645,32.70402727157839,1,32.70402727157839,2025-10-11 16:53:47.956264373
1372,2025-09-17,job_seeker,free,9,58.7286499454505,0.0048,52.16106028385037,1,52.16106028385037,2025-11-08 03:51:55.608524674
1373,2025-09-09,interviewer,premium,7,68.2788825942219,0.002064,283.55710769428,0,120.0,2026-01-07 00:00:00.000000000
1374,2025-09-11,recruiter,premium,4,50.82838039411055,0.00645,226.66328038028976,0,120.0,2026-01-09 00:00:00.000000000
1375,2025-09-15,job_seeker,free,3,89.82178194444874,0.015,20.50112098814855,1,20.50112098814855,2025-10-05 12:01:36.853376030
1376,2025-09-24,job_seeker,premium,1,57.40067096949184,0.00645,57.70729299653236,1,57.70729299653236,2025-11-20 16:58:30.114900399
1377,2025-09-06,job_seeker,free,5,51.71099228861256,0.0048,190.86488960056354,0,120.0,2026-01-04 00:00:00.000000000
1378,2025-09-23,job_seeker,free,2,64.10139365378805,0.015,18.096907915915814,1,18.096907915915814,2025-10-11 02:19:32.843935125
1379,2025-09-03,interviewer,premium,7,89.9680375968316,0.002064,425.1917096972122,0,120.0,2026-01-01 00:00:00.000000000
1380,2025-09-30,job_seeker,free,6,69.66008280558945,0.0048,102.00081142474882,1,102.00081142474882,2026-01-10 00:01:10.107098296
1381,2025-10-01,recruiter,free,4,71.26489422053314,0.015,2.331512197400666,1,2.331512197400666,2025-10-03 07:57:22.653855420
1382,2025-09-17,interviewer,free,6,80.74138632515155,0.0048,107.36206930343363,1,107.36206930343363,2026-01-02 08:41:22.787816663
1383,2025-09-05,job_seeker,free,4,73.18010206061156,0.015,167.9874783446331,0,120.0,2026-01-03 00:00:00.000000000
1384,2025-09-30,interviewer,free,4,89.855505854498,0.015,23.12552469948504,1,23.12552469948504,2025-10-23 03:00:45.334035504
1385,2025-09-28,job_seeker,premium,5,72.12443798843272,0.002064,188.87425306779625,0,120.0,2026-01-26 00:00:00.000000000
1386,2025-09-12,job_seeker,free,4,72.32102106121954,0.015,4.54770358268046,1,4.54770358268046,2025-09-16 13:08:41.589543595
1387,2025-09-18,interviewer,free,6,102.17031940597079,0.0048,198.88233235969332,0,120.0,2026-01-16 00:00:00.000000000
1388,2025-09-14,interviewer,free,9,75.66198479044745,0.0048,394.18370692436343,0,120.0,2026-01-12 00:00:00.000000000
1389,2025-09-21,interviewer,premium,4,77.76684770119776,0.00645,67.4867931051472,1,67.4867931051472,2025-11-27 11:40:58.924284718
1390,2025-09-24,job_seeker,premium,3,72.47489126928922,0.00645,42.5984495985182,1,42.5984495985182,2025-11-05 14:21:46.045311972
1391,2025-09-11,job_seeker,premium,6,45.86118622455484,0.002064,1520.1400254848322,0,120.0,2026-01-09 00:00:00.000000000
1392,2025-09-09,interviewer,premium,5,85.47444413926789,0.002064,662.1979348257261,0,120.0,2026-01-07 00:00:00.000000000
1393,2025-09-02,job_seeker,premium,6,94.92639044889432,0.002064,405.71480494417824,0,120.0,2025-12-31 00:00:00.000000000
1394,2025-09-12,job_seeker,free,2,90.0685838032898,0.015,24.30719958275009,1,24.30719958275009,2025-10-06 07:22:22.043949608
1395,2025-09-03,job_seeker,free,3,68.30302074823359,0.015,16.63233219948424,1,16.63233219948424,2025-09-19 15:10:33.502035434
1396,2025-09-03,interviewer,free,1,72.92151331414725,0.015,83.858678373118,1,83.858678373118,2025-11-25 20:36:29.811437395
1397,2025-09-01,job_seeker,premium,5,79.1902467342566,0.002064,357.41416613655116,0,120.0,2025-12-30 00:00:00.000000000
1398,2025-09-08,interviewer,premium,7,78.76722413958421,0.002064,356.2110343235452,0,120.0,2026-01-06 00:00:00.000000000
1399,2025-09-22,recruiter,free,3,83.17163708334628,0.015,5.1045148441336465,1,5.1045148441336465,2025-09-27 02:30:30.082533143
1400,2025-09-28,job_seeker,premium,3,77.43673625875617,0.00645,111.29278612533079,1,111.29278612533079,2026-01-17 07:01:36.721228581
1401,2025-09-29,job_seeker,free,8,70.66406575963484,0.0048,360.45009140839176,0,120.0,2026-01-27 00:00:00.000000000
1402,2025-09-08,job_seeker,free,3,76.64334730365323,0.015,195.57888716393293,0,120.0,2026-01-06 00:00:00.000000000
1403,2025-09-11,recruiter,free,1,86.98542297949702,0.015,7.520873561448806,1,7.520873561448806,2025-09-18 12:30:03.475709176
1404,2025-09-09,job_seeker,free,5,109.99534156976615,0.0048,207.79301264006716,0,120.0,2026-01-07 00:00:00.000000000
1405,2025-09-05,job_seeker,free,12,69.0127052221059,0.0048,175.0278823474642,0,120.0,2026-01-03 00:00:00.000000000
1406,2025-09-14,job_seeker,free,4,77.71445474788884,0.015,147.3413188531928,0,120.0,2026-01-12 00:00:00.000000000
1407,2025-09-28,interviewer,free,6,70.64062526065847,0.0048,289.8506049947114,0,120.0,2026-01-26 00:00:00.000000000
1408,2025-09-30,job_seeker,free,3,78.6906193243808,0.015,223.99448826865657,0,120.0,2026-01-28 00:00:00.000000000
1409,2025-09-03,interviewer,premium,6,86.70783166545726,0.002064,1559.9271295734404,0,120.0,2026-01-01 00:00:00.000000000
1410,2025-09-21,recruiter,premium,8,72.50251517147649,0.002064,123.92278681821833,0,120.0,2026-01-19 00:00:00.000000000
1411,2025-09-05,job_seeker,premium,7,50.447611973791204,0.002064,626.0953942761241,0,120.0,2026-01-03 00:00:00.000000000
1412,2025-09-05,interviewer,free,5,87.34288468021037,0.0048,157.52836758940862,0,120.0,2026-01-03 00:00:00.000000000
1413,2025-09-19,job_seeker,free,3,76.56502929011174,0.015,16.10431181483608,1,16.10431181483608,2025-10-05 02:30:12.540801839
1414,2025-09-27,recruiter,premium,5,70.89561567041592,0.002064,105.01472093056626,1,105.01472093056626,2026-01-10 00:21:11.888400928
1415,2025-09-14,interviewer,free,11,68.21654969263216,0.0048,17.616861642283872,1,17.616861642283872,2025-10-01 14:48:16.845893328
1416,2025-09-26,recruiter,free,3,78.7344577493384,0.015,105.82724857282624,1,105.82724857282624,2026-01-09 19:51:14.276692183
1417,2025-09-30,job_seeker,free,16,66.64952315300755,0.0048,81.73108307595871,1,81.73108307595871,2025-12-20 17:32:45.577762831
1418,2025-09-04,job_seeker,free,5,68.05191552165694,0.0048,405.1443203550184,0,120.0,2026-01-02 00:00:00.000000000
1419,2025-09-25,job_seeker,free,0,60.016576360749895,0.015,62.4865512093923,1,62.4865512093923,2025-11-26 11:40:38.024491494
1420,2025-09-13,job_seeker,free,5,66.81164255770497,0.0048,233.2778856630749,0,120.0,2026-01-11 00:00:00.000000000
1421,2025-09-10,job_seeker,free,5,82.57036510605026,0.0048,71.84385120654453,1,71.84385120654453,2025-11-20 20:15:08.744245444
1422,2025-09-25,job_seeker,free,3,58.425959292474744,0.015,40.74587046411134,1,40.74587046411134,2025-11-04 17:54:03.208099216
1423,2025-09-18,job_seeker,free,1,88.82480811998428,0.015,35.437905051347954,1,35.437905051347954,2025-10-23 10:30:34.996436467
1424,2025-09-08,job_seeker,free,4,60.85256096591948,0.015,17.918670991489265,1,17.918670991489265,2025-09-25 22:02:53.173664675
1425,2025-09-08,interviewer,free,5,76.7992297657081,0.0048,372.2592871410737,0,120.0,2026-01-06 00:00:00.000000000
1426,2025-09-07,job_seeker,free,2,80.81938569121728,0.015,64.8723112460575,1,64.8723112460575,2025-11-10 20:56:07.691659368
1427,2025-09-08,job_seeker,free,4,84.89570344319654,0.015,2.5433695027579817,1,2.5433695027579817,2025-09-10 13:02:27.125038291
1428,2025-09-14,job_seeker,free,7,84.89870314179402,0.0048,357.1536522645084,0,120.0,2026-01-12 00:00:00.000000000
1429,2025-09-19,job_seeker,free,4,73.99167771629175,0.015,7.472782492974809,1,7.472782492974809,2025-09-26 11:20:48.407393022
1430,2025-09-29,recruiter,free,6,72.94138033142059,0.0048,107.70945872411625,1,107.70945872411625,2026-01-14 17:01:37.233763639
1431,2025-09-06,job_seeker,free,6,82.15841197790081,0.0048,176.43695369346634,0,120.0,2026-01-04 00:00:00.000000000
1432,2025-09-01,interviewer,premium,7,78.33632764007316,0.002064,3.7212532018627886,1,3.7212532018627886,2025-09-04 17:18:36.276640945
1433,2025-09-23,recruiter,free,8,70.85014292314746,0.0048,220.4511892255374,0,120.0,2026-01-21 00:00:00.000000000
1434,2025-10-01,interviewer,free,4,79.45167070162339,0.015,71.8624223770771,1,71.8624223770771,2025-12-11 20:41:53.293379461
1435,2025-09-15,interviewer,free,6,72.99446578120804,0.0048,220.22215616687046,0,120.0,2026-01-13 00:00:00.000000000
1436,2025-09-01,interviewer,free,5,67.79357509606686,0.0048,37.185506388767486,1,37.185506388767486,2025-10-08 04:27:07.751989512
1437,2025-09-25,recruiter,free,6,70.45991375457604,0.0048,61.532194377260666,1,61.532194377260666,2025-11-25 12:46:21.594195324
1438,2025-09-17,interviewer,free,4,80.83702598219138,0.015,18.94595147315275,1,18.94595147315275,2025-10-05 22:42:10.207280393
1439,2025-09-01,job_seeker,premium,2,63.86294861926471,0.00645,499.31035783482554,0,120.0,2025-12-30 00:00:00.000000000
1440,2025-09-15,interviewer,free,2,88.27602832177197,0.015,4.661090367273423,1,4.661090367273423,2025-09-19 15:51:58.207732421
1441,2025-09-23,job_seeker,free,10,68.31271696363356,0.0048,116.65593369854291,1,116.65593369854291,2026-01-17 15:44:32.671554106
1442,2025-09-02,interviewer,free,2,47.88129391312829,0.015,136.6608717577319,0,120.0,2025-12-31 00:00:00.000000000
1443,2025-09-14,job_seeker,premium,4,81.63050780477658,0.00645,227.49719347532533,0,120.0,2026-01-12 00:00:00.000000000
1444,2025-09-21,job_seeker,free,8,42.58247535822939,0.0048,360.09555518671283,0,120.0,2026-01-19 00:00:00.000000000
1445,2025-09-08,job_seeker,premium,3,62.856971234671846,0.00645,555.9831430195758,0,120.0,2026-01-06 00:00:00.000000000
1446,2025-09-08,job_seeker,free,12,104.06947707505488,0.0048,102.0453196323651,1,102.0453196323651,2025-12-19 01:05:15.616236344
1447,2025-09-19,job_seeker,premium,2,87.7199174328478,0.00645,57.45181454315893,1,57.45181454315893,2025-11-15 10:50:36.776528928
1448,2025-09-07,job_seeker,premium,3,86.72850910265296,0.00645,4.827802397720828,1,4.827802397720828,2025-09-11 19:52:02.127163077
1449,2025-09-19,job_seeker,free,7,61.57416859189003,0.0048,33.86285590281645,1,33.86285590281645,2025-10-22 20:42:30.750003336
1450,2025-09-06,job_seeker,free,3,72.76043404724233,0.015,55.03798846841356,1,55.03798846841356,2025-10-31 00:54:42.203670935
1451,2025-09-06,interviewer,free,6,89.89715942252678,0.0048,35.744219208207504,1,35.744219208207504,2025-10-11 17:51:40.539589128
1452,2025-09-03,job_seeker,free,4,82.67565088938406,0.015,88.86414715645932,1,88.86414715645932,2025-11-30 20:44:22.314318083
1453,2025-09-07,job_seeker,premium,4,88.6302833397493,0.00645,5.8827036168610105,1,5.8827036168610105,2025-09-12 21:11:05.592496790
1454,2025-09-19,interviewer,free,0,96.37842157461174,0.015,20.027564767980486,1,20.027564767980486,2025-10-09 00:39:41.595953515
1455,2025-09-08,job_seeker,free,9,82.92131850839883,0.0048,247.69380364617984,0,120.0,2026-01-06 00:00:00.000000000
1456,2025-09-10,job_seeker,free,5,60.23179341479528,0.0048,61.46796257002917,1,61.46796257002917,2025-11-10 11:13:51.966050522
1457,2025-09-20,recruiter,premium,1,82.18058253096142,0.00645,202.28727948180654,0,120.0,2026-01-18 00:00:00.000000000
1458,2025-09-15,recruiter,free,5,72.17363000566951,0.0048,1143.3325049848545,0,120.0,2026-01-13 00:00:00.000000000
1459,2025-09-15,job_seeker,free,3,59.509682008837885,0.015,106.3308639417613,1,106.3308639417613,2025-12-30 07:56:26.644568176
1460,2025-09-29,job_seeker,free,3,85.7346932109181,0.015,27.88668774960203,1,27.88668774960203,2025-10-26 21:16:49.821565612
1461,2025-09-01,recruiter,premium,7,89.42487413968398,0.002064,1118.4698091211583,0,120.0,2025-12-30 00:00:00.000000000
1462,2025-09-20,interviewer,free,9,73.87320535709755,0.0048,10.944977731841869,1,10.944977731841869,2025-09-30 22:40:46.076031140
1463,2025-09-30,job_seeker,free,5,78.8457138271256,0.0048,268.96020787407,0,120.0,2026-01-28 00:00:00.000000000
1464,2025-09-07,interviewer,free,5,50.127972596231984,0.0048,4.9163752272882295,1,4.9163752272882295,2025-09-11 21:59:34.819637700
1465,2025-09-27,job_seeker,free,4,88.48527730018324,0.015,12.78888294919017,1,12.78888294919017,2025-10-09 18:55:59.486810033
1466,2025-09-04,job_seeker,free,2,84.51913607673556,0.015,292.5939727367129,0,120.0,2026-01-02 00:00:00.000000000
1467,2025-09-29,job_seeker,premium,6,78.00268696944008,0.002064,216.89473603631993,0,120.0,2026-01-27 00:00:00.000000000
1468,2025-09-06,interviewer,premium,8,59.97060508579571,0.002064,832.15920871789,0,120.0,2026-01-04 00:00:00.000000000
1469,2025-09-25,job_seeker,free,6,55.26750670515433,0.0048,98.27997565552334,1,98.27997565552334,2026-01-01 06:43:09.896637213
1470,2025-09-01,interviewer,premium,4,99.3189049633352,0.00645,284.14872822419557,0,120.0,2025-12-30 00:00:00.000000000
1471,2025-09-29,job_seeker,free,7,63.00515385255946,0.0048,701.0511681904238,0,120.0,2026-01-27 00:00:00.000000000
1472,2025-09-05,job_seeker,premium,7,76.61020970748127,0.002064,277.0732082927646,0,120.0,2026-01-03 00:00:00.000000000
1473,2025-09-27,job_seeker,premium,5,63.375691947125645,0.002064,397.0458020537841,0,120.0,2026-01-25 00:00:00.000000000
1474,2025-09-23,interviewer,free,6,47.53309573614733,0.0048,206.37124229758072,0,120.0,2026-01-21 00:00:00.000000000
1475,2025-09-01,job_seeker,premium,5,80.37608399584803,0.002064,1323.0764187268821,0,120.0,2025-12-30 00:00:00.000000000
1476,2025-09-30,job_seeker,free,5,82.24632718600519,0.0048,61.81559627496666,1,61.81559627496666,2025-11-30 19:34:27.518157122
1477,2025-09-04,recruiter,free,8,54.97443573159106,0.0048,196.83691712511367,0,120.0,2026-01-02 00:00:00.000000000
1478,2025-09-22,job_seeker,free,7,88.29942264533362,0.0048,81.7975410989364,1,81.7975410989364,2025-12-12 19:08:27.550948104
1479,2025-09-02,recruiter,free,4,68.68077926053847,0.015,16.302483228234443,1,16.302483228234443,2025-09-18 07:15:34.550919452
1480,2025-09-10,job_seeker,premium,3,62.0089151080314,0.00645,13.758783925489135,1,13.758783925489135,2025-09-23 18:12:38.931162258
1481,2025-09-05,interviewer,premium,6,61.22182403582214,0.002064,469.69790321560276,0,120.0,2026-01-03 00:00:00.000000000
1482,2025-09-27,job_seeker,free,4,85.45471437716532,0.015,142.5196876157064,0,120.0,2026-01-25 00:00:00.000000000
1483,2025-09-10,recruiter,premium,8,51.915143158289425,0.002064,209.75199676131624,0,120.0,2026-01-08 00:00:00.000000000
1484,2025-09-01,job_seeker,premium,4,60.09393567129038,0.00645,124.7217719994269,0,120.0,2025-12-30 00:00:00.000000000
1485,2025-09-22,job_seeker,free,4,80.17919569377783,0.015,68.50640615384546,1,68.50640615384546,2025-11-29 12:09:13.491692251
1486,2025-09-06,job_seeker,free,12,78.58413049829295,0.0048,111.57200495795864,1,111.57200495795864,2025-12-26 13:43:41.228367623
1487,2025-09-13,job_seeker,free,3,62.73622011182828,0.015,155.77578880986022,0,120.0,2026-01-11 00:00:00.000000000
1488,2025-10-01,job_seeker,free,4,90.43608857567291,0.015,30.040088995780305,1,30.040088995780305,2025-10-31 00:57:43.689235417
1489,2025-09-15,recruiter,premium,4,61.643202107487,0.00645,20.70445868495258,1,20.70445868495258,2025-10-05 16:54:25.230379904
1490,2025-09-04,job_seeker,free,4,72.49743155210894,0.015,10.367245726259105,1,10.367245726259105,2025-09-14 08:48:50.030748786
1491,2025-09-13,interviewer,premium,3,70.90885337477813,0.00645,343.4266605094592,0,120.0,2026-01-11 00:00:00.000000000
1492,2025-09-24,interviewer,free,3,70.95522209184509,0.015,294.9012727489044,0,120.0,2026-01-22 00:00:00.000000000
1493,2025-09-20,interviewer,free,6,72.65603150563226,0.0048,71.04071702239649,1,71.04071702239649,2025-11-30 00:58:37.950735057
1494,2025-09-24,job_seeker,free,6,72.29761794155498,0.0048,32.29602186677106,1,32.29602186677106,2025-10-26 07:06:16.289289023
1495,2025-09-15,job_seeker,free,5,72.1498299865306,0.0048,137.1229023037569,0,120.0,2026-01-13 00:00:00.000000000
1496,2025-09-29,interviewer,free,6,72.81687410933544,0.0048,257.5517316148253,0,120.0,2026-01-27 00:00:00.000000000
1497,2025-09-08,recruiter,free,4,88.02428549174256,0.015,63.18592678928784,1,63.18592678928784,2025-11-10 04:27:44.074594465
1498,2025-09-05,job_seeker,free,6,72.21103665459485,0.0048,628.7802540112789,0,120.0,2026-01-03 00:00:00.000000000
1499,2025-09-29,job_seeker,free,5,83.30335233413072,0.0048,354.69352463987747,0,120.0,2026-01-27 00:00:00.000000000
1500,2025-09-15,job_seeker,free,4,76.78467108904846,0.015,135.48969986161933,0,120.0,2026-01-13 00:00:00.000000000
